1,clientid,error
503,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
504,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
505,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
506,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
507,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
508,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
509,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
510,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
511,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
512,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
513,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
514,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
515,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
516,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
517,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
518,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
519,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
520,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
521,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
522,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
523,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
524,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
525,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
526,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
527,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
528,8,"[0.7654240261337025, 0.7654240261337025, 0.8128142280513946, 0.8128142280513946, 0.7321391345451023, 0.7321391345451023, 0.652236355826075, 0.652236355826075, 0.6311263221243895, 0.6311263221243895, 0.5963064823586586, 0.5963064823586586, 0.6228434618309954, 0.6228434618309954, 0.6282965135719614, 0.6282965135719614, 0.6768901220786805, 0.6768901220786805, 0.6312452613291639, 0.6312452613291639, 0.6447514228032521, 0.6447514228032521, 0.6695209058586993, 0.6695209058586993, 0.6743346838449443, 0.6743346838449443, 0.5702777798103109, 0.5702777798103109, 0.5709682112550658, 0.5709682112550658, 0.6227381671678429, 0.6227381671678429, 0.5799103867884441]"
