1,clientid,error
264,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
265,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
266,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
267,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
268,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
269,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
270,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
271,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
272,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
273,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
274,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
275,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
276,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
277,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
278,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
279,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
280,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
281,2,"[1.03943317074354, 0.9422526165437536, 0.8795928977379183, 0.7932778919229702, 0.7586062756322679, 0.7294699296760722, 0.7508588541223078, 0.8169919562076224, 0.798940695391423, 0.8108096692178931, 0.8127329183780417, 0.8547999429054001, 0.7634599271426801, 0.7850234729497612, 0.6706243864431674, 0.7693041621067491, 0.6499507228533427, 0.6960474091778401, 0.6521771274709782, 0.7031095030457795, 0.7075356508598847, 0.6411554388904652, 0.6359570399686998, 0.6853974349543351, 0.6621450885218017, 0.6425423600843975, 0.5921526599650074, 0.597157779003994, 0.6876689470087995, 0.6513377172606332, 0.6763509356347072, 0.7089378505083573, 0.6414294614500943, 0.6288875924664087, 0.6622802331334069, 0.5595271479351078, 0.6843053440303624, 0.7472034248010236, 0.6515819418440465, 0.6853901639986201, 0.7153430565380726, 0.6421964537783139, 0.7166900608029698, 0.7701856234700096, 0.7659543815518723, 0.6183656806468355, 0.6741243792685117, 0.7201218504686745, 0.7366583265465538, 0.7294080408961594]"
