1,clientid,error
396,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
397,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
398,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
399,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
400,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
401,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
402,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
403,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
404,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
405,3,"[0.6621926107146985, 0.5960130053633361, 0.5609752875325722, 0.5441783026641633, 0.5299468121560511, 0.5070157616997064, 0.5445401319831317, 0.6132568900501885, 0.4986724577514724, 0.5116969156678864, 0.4755386221852951, 0.48895681622401527, 0.5147018676408156, 0.5515924002736294, 0.51830327222261, 0.5176303756619522, 0.5267013633953139, 0.5389666296073996, 0.5243935055263629, 0.6003699391761563, 0.4576380949817683, 0.5013179381204643, 0.6113625698914552, 0.5878814240649656, 0.5077158388047271, 0.5263542481901442, 0.5183028963627802, 0.4944510221403543, 0.5214932144362293, 0.5892254759633292, 0.559512304577277, 0.5674854661897232, 0.5415601209146641, 0.5744482403324701, 0.5458008802709917, 0.5073113599408308, 0.5176387782069838, 0.4972139514124074, 0.5428807787987602, 0.5207825151214165, 0.4593576356790468, 0.5586340194156263, 0.5615698523859098, 0.5436628215901013, 0.5178535644076339, 0.6051675895992544, 0.6056023575994645, 0.5489066176981447, 0.5711413167637425, 0.5244454281688281, 0.6153973871830589, 0.5609453735729744, 0.5987225963432122, 0.5052933322792409, 0.55196379403708, 0.5852901062130136, 0.5309705079145087, 0.5849177229448728, 0.645956851973581, 0.5603485653605137, 0.5680650097247649, 0.6251276448369122, 0.497870659474117, 0.608276595103822]"
406,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
407,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
408,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
409,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
410,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
411,4,"[0.8117829828819267, 0.7877865687362364, 0.6792382912039472, 0.6983600153955292, 0.769725112222185, 0.7247165660248976, 0.586964034298756, 0.621989135258435, 0.7159868819202864, 0.6547571405821027, 0.6736401399932945, 0.6850968078175788, 0.7274756124231989, 0.6882125496736307, 0.732295498370003, 0.6195630518315, 0.6639538233343938, 0.616809142224372, 0.653550300795105, 0.6712508041656289, 0.6258397309392355, 0.6774485831102535, 0.691212844058079, 0.6410369699505529, 0.6604603533896214, 0.6275259377565873, 0.6840796476681413, 0.6988890219918699, 0.6754490030600271, 0.6250192890851067, 0.7765315164961554, 0.7191164331737918, 0.715191294413044, 0.723535760493826, 0.6571460955664096, 0.6795628630480675, 0.760039759799169, 0.8291712422682694, 0.7830425695999226, 0.7390201800581226, 0.7618577540756232, 0.8374967196604132, 0.7864482155625804, 0.7784508306212956, 0.7306127050096237, 0.6936236248351411, 0.6746993715439632, 0.7132144798220815, 0.7651803517203767]"
