1,clientid,error
621,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
622,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
623,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
624,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
625,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
626,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
627,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
628,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
629,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
630,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
631,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
632,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
633,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
634,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
635,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
636,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
637,6,"[0.342175207464959, 0.31670863085964557, 0.28264677487184847, 0.2611953845782573, 0.24339595540494346, 0.2287056619191871, 0.2172420349916295, 0.20334301420381118, 0.19266394695273525, 0.18241572837509654, 0.1716929334828108, 0.16236631571924295, 0.15564029117736797, 0.14889218577483482, 0.14221714380290681, 0.13661196960174965, 0.13426223479108207, 0.12718384382298867, 0.12364840885514722, 0.1161296430767343, 0.11072514277873206, 0.10475712868861957, 0.09946984029294452, 0.09987202633629878, 0.09509618833313042, 0.09217731957203003, 0.08646158278181788, 0.0822152656810777, 0.07880365555730542, 0.07685745420026235, 0.07319364625079215, 0.0713734918207117, 0.0689543890605671, 0.06822032898956117, 0.06302478867719936, 0.061578791929935796, 0.0616325017578004, 0.05680798051579111, 0.05893222020860845, 0.05517533238917576, 0.05231241986842723, 0.05383775072940867, 0.05392451871550645, 0.05170358226100421, 0.0472446973973347, 0.05108784133919666, 0.047364763826313896, 0.04421926265174384]"
